"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HUL-AHU1-VAV-B-6.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BAI","0","0:0","9"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BAI","0","0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HUL-AHU1-VAV-B-6.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BBI","normal","0:0","Binary Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BBI","normal","0:0","Dry Contact"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BTLO","" ,"0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","N/A / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HUL-AHU1-VAV-B-6.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HUL-AHU1-VAV-B-6.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HUL-AHU1-VAV-B-6.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Associated Zone Radiation %","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Cool Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","COOL RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","EI RH High Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","EI RH Low Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Heat Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Maximum Heating DAT","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","point name","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Run Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone CO2","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone Humidity","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone Vent Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Fan Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Reheat Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","vavst","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HI CO2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","High Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Low Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","VAV Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","VAV Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","VAV Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","AHU MODE","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Associated Zone Radiation %","POLLMAX","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Cooling Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Cooling Min Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Flow Setpoint Lock","ANO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Flow Setpoint Lock Enable","BNO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Free Cool Mode","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Heating Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Heating Max Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Max Cool cfm","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","OAT","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Occ2","POLLTOT","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Heating BACnet PID","BPID","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Heating BACnet PID / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Heating BACnet PID / Input","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-6-RM B17","Heating BACnet PID / PID out","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HUL-AHU1-VAV-B-7.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HUL-AHU1-VAV-B-7.SA-CFM-STP / HUL-AHU1-VAV-B-7.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BRS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A / N/A","BAI","0","0:0","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A / Override Time Remaining","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HUL-AHU1-VAV-B-7.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BAI","0","0:0","9"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BAI","0","0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HUL-AHU1-VAV-B-7.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BBI","normal","0:0","Binary Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BBI","normal","0:0","Dry Contact"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BTLO","" ,"0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","VAV Box Fan","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","N/A / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HUL-AHU1-VAV-B-7.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HUL-AHU1-VAV-B-7.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HUL-AHU1-VAV-B-7.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Associated Zone Radiation %","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Cool Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","COOL RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","EI RH High Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","EI RH Low Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Heat Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Maximum Heating DAT","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","point name","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Run Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone CO2","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone Humidity","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone Vent Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Fan Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Reheat Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","vavst","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HI CO2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","High Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Low Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","VAV Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","VAV Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","VAV Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","AHU MODE","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Associated Zone Radiation %","POLLMAX","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Cooling Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Cooling Min Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Flow Setpoint Lock","ANO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Flow Setpoint Lock Enable","BNO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Free Cool Mode","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Heating Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Heating Max Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-7-RM B21","Max Cool cfm","ANI","" ,"" ,"" 
