"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Heat Active","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Schedule","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","SCOV-HWS.HWP-ROT","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HW Setpoint Switch","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HI DIFFP","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","SCOV-HWS.HWST.HL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","SCOV-HWS.HWST.LL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HI HWR System Pressure","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HI STM LBS Pressure","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HWP-1 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HWP-1 Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HWP-1 Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HWP-2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HWP-2 Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HWP-2 Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","LO DIFFP","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","LO HW Loop Return Temp Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","LO HW Loop Supply Temp Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","LO HWR System Pressure","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","LO STM LBS Pressure","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Standby Pump Enabled alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Supply Fan VFD Fault Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Supply Fan VFD Fault Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HREQ1","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HREQ2","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HREQ3","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","SCOV-HWS.HWP1-STAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","SCOV-HWS.HWP2-STAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","SCOV-HWS-HWP1-FAULT","BNI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","SCOV-HWS-HWP2-FAULT","BNI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Bypass Valve Modulation PID","BPID","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Bypass Valve Modulation PID / SCOV-HWS.HWDP-SP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Bypass Valve Modulation PID / Input","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Bypass Valve Modulation PID / PID out","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Convertor Valve PID","BPID","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Convertor Valve PID / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Convertor Valve PID / Input","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","Convertor Valve PID / PID out","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HW Differential Pressure PID","BPID","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HW Differential Pressure PID / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HW Differential Pressure PID / Input","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-HX1","HW Differential Pressure PID / PID out","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / SCOV-FC1-RM104.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / SCOV-FC1-RM104.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / SCOV-FC1-RM104.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT-STP / SCOV-FC1-RM104.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.DAT","BAI","0","0:2","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","Not Used","BBI","normal","0:0","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.STAT","BBI","normal","0:1","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.CLG-VLV","BAO","0","0:2","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.SS","BBO","normal","0:1","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1.OCC","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.HI DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.HI DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.LO DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.LO DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Low Temp Status Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Low Temp Stat Warning","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Supply Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Supply Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Supply Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Cool Available","BNI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.CLG.DEMAND","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC1-RM104.HTG.DEMAND","BNI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Heating Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Cooling Coil Valve PID Loop","BPID","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Cooling Coil Valve PID Loop / SCOV-FC-1 Fan.Cooling Coil Valve PID Loop / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Cooling Coil Valve PID Loop / SCOV-FC-1 Fan.Cooling Coil Valve PID Loop / Input","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC1-RM104","SCOV-FC-1 Fan.Cooling Coil Valve PID Loop / SCOV-FC-1 Fan.Cooling Coil Valve PID Loop / PID out","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / SCOV-FC2-RM114.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / SCOV-FC2-RM114.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / SCOV-FC2-RM114.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT-STP / SCOV-FC2-RM114.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.DAT","BAI","0","0:2","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","Not Used","BBI","normal","0:0","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.STAT","BBI","normal","0:1","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.CLG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.SS","BBO","normal","0:1","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.HI DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.HI DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.LO DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.LO DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Low Temp Status Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Low Temp Stat Warning","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Supply Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Supply Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Supply Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Cool Available","BNI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Cooling Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.CLG.DEMAND","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC2-RM114.HTG.DEMAND","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Cooling Coil Valve PID Loop","BPID","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Cooling Coil Valve PID Loop / SCOV-FC-2 Fan.Cooling Coil Valve PID Loop / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Cooling Coil Valve PID Loop / SCOV-FC-2 Fan.Cooling Coil Valve PID Loop / Input","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-FC2-RM114","SCOV-FC-2 Fan.Cooling Coil Valve PID Loop / SCOV-FC-2 Fan.Cooling Coil Valve PID Loop / PID out","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.SA-CFM-STP / SCOV-AHU1-VAV101.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / SCOV-AHU1-VAV101.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / SCOV-AHU1-VAV101.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / SCOV-AHU1-VAV101.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT-STP / SCOV-AHU1-VAV101.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","SCOV-AHU1-VAV101.EFF-OCC","BBI","normal","0:2","1"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","" ,"BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","" ,"BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV101","/ open","BFM","" ,"0:0","Relay / Triac Output"
